3.150000,2.324265,0.388015
3.160000,2.317207,0.389262
3.170000,2.310146,0.390485
3.180000,2.303084,0.391684
3.190000,2.296022,0.392859
3.200000,2.288963,0.394010
3.210000,2.281910,0.395137
3.220000,2.274864,0.396238
3.230000,2.267827,0.397315
3.240000,2.260802,0.398367
3.250000,2.253790,0.399393
3.260000,2.246794,0.400394
3.270000,2.239815,0.401370
3.280000,2.232855,0.402319
3.290000,2.225916,0.403243
3.300000,2.219000,0.404142
3.310000,2.212109,0.405014
3.320000,2.205244,0.405860
3.330000,2.198408,0.406680
3.340000,2.191601,0.407474
3.350000,2.184827,0.408242
3.360000,2.178085,0.408983
3.370000,2.171379,0.409699
3.380000,2.164709,0.410388
3.390000,2.158077,0.411051
3.400000,2.151484,0.411688
3.410000,2.144932,0.412298
3.420000,2.138423,0.412883
3.430000,2.131957,0.413442
3.440000,2.125537,0.413975
3.450000,2.119162,0.414481
3.460000,2.112835,0.414963
3.470000,2.106557,0.415418
3.480000,2.100329,0.415848
3.490000,2.094152,0.416253
3.500000,2.088027,0.416632
3.510000,2.081955,0.416987
3.520000,2.075938,0.417316
3.530000,2.069976,0.417621
3.540000,2.064070,0.417901
3.550000,2.058221,0.418157
3.560000,2.052430,0.418388
3.570000,2.046698,0.418596
3.580000,2.041025,0.418779
3.590000,2.035413,0.418940
3.600000,2.029862,0.419076
3.610000,2.024373,0.419190
3.620000,2.018946,0.419281
3.630000,2.013582,0.419349
3.640000,2.008282,0.419395
3.650000,2.003046,0.419419
3.660000,1.997874,0.419421
3.670000,1.992768,0.419402
3.680000,1.987728,0.419361
3.690000,1.982753,0.419299
3.700000,1.977845,0.419216
3.710000,1.973004,0.419114
3.720000,1.968230,0.418991
3.730000,1.963523,0.418848
3.740000,1.958884,0.418685
3.750000,1.954313,0.418504
3.760000,1.949810,0.418303
3.770000,1.945376,0.418084
3.780000,1.941010,0.417847
3.790000,1.936712,0.417591
3.800000,1.932484,0.417318
3.810000,1.928324,0.417028
3.820000,1.924233,0.416721
3.830000,1.920211,0.416397
3.840000,1.916258,0.416057
3.850000,1.912374,0.415700
3.860000,1.908559,0.415328
3.870000,1.904813,0.414941
3.880000,1.901135,0.414539
3.890000,1.897527,0.414122
3.900000,1.893986,0.413690
3.910000,1.890514,0.413245
3.920000,1.887111,0.412786
3.930000,1.883775,0.412313
3.940000,1.880508,0.411827
3.950000,1.877308,0.411329
3.960000,1.874176,0.410818
3.970000,1.871110,0.410295
3.980000,1.868112,0.409761
3.990000,1.865181,0.409215
4.000000,1.862316,0.408658
4.010000,1.859517,0.408090
4.020000,1.856784,0.407511
4.030000,1.854117,0.406923
4.040000,1.851514,0.406324
4.050000,1.848977,0.405716
4.060000,1.846504,0.405099
4.070000,1.844095,0.404473
4.080000,1.841750,0.403838
4.090000,1.839468,0.403195
4.100000,1.837250,0.402544
4.110000,1.835093,0.401885
4.120000,1.832999,0.401218
4.130000,1.830967,0.400545
4.140000,1.828995,0.399864
4.150000,1.827085,0.399177
4.160000,1.825235,0.398484
4.170000,1.823444,0.397785
4.180000,1.821714,0.397080
4.190000,1.820042,0.396369
4.200000,1.818428,0.395653
4.210000,1.816873,0.394932
4.220000,1.815375,0.394207
4.230000,1.813934,0.393477
4.240000,1.812550,0.392743
4.250000,1.811222,0.392005
4.260000,1.809949,0.391263
4.270000,1.808731,0.390518
4.280000,1.807568,0.389769
4.290000,1.806458,0.389018
4.300000,1.805402,0.388263
4.310000,1.804399,0.387507
4.320000,1.803449,0.386747
4.330000,1.802550,0.385986
4.340000,1.801702,0.385223
4.350000,1.800906,0.384459
4.360000,1.800159,0.383693
4.370000,1.799462,0.382925
4.380000,1.798815,0.382157
4.390000,1.798216,0.381388
4.400000,1.797665,0.380618
4.410000,1.797162,0.379847
4.420000,1.796706,0.379077
4.430000,1.796296,0.378306
4.440000,1.795932,0.377536
4.450000,1.795614,0.376765
4.460000,1.795340,0.375996
4.470000,1.795111,0.375226
4.480000,1.794925,0.374458
4.490000,1.794783,0.373691
4.500000,1.794683,0.372924
4.510000,1.794625,0.372159
4.520000,1.794609,0.371396
4.530000,1.794634,0.370634
4.540000,1.794699,0.369873
4.550000,1.794805,0.369115
4.560000,1.794949,0.368359
4.570000,1.795133,0.367604
4.580000,1.795355,0.366852
4.590000,1.795615,0.366103
4.600000,1.795912,0.365356
4.610000,1.796245,0.364612
4.620000,1.796615,0.363870
4.630000,1.797021,0.363132
4.640000,1.797461,0.362396
4.650000,1.797937,0.361664
4.660000,1.798446,0.360934
4.670000,1.798989,0.360209
4.680000,1.799565,0.359486
4.690000,1.800173,0.358768
4.700000,1.800814,0.358052
4.710000,1.801486,0.357341
4.720000,1.802188,0.356634
4.730000,1.802922,0.355930
4.740000,1.803685,0.355231
4.750000,1.804478,0.354535
4.760000,1.805300,0.353844
4.770000,1.806150,0.353158
4.780000,1.807028,0.352475
4.790000,1.807933,0.351797
4.800000,1.808866,0.351124
4.810000,1.809825,0.350455
4.820000,1.810810,0.349791
4.830000,1.811820,0.349131
4.840000,1.812855,0.348477
4.850000,1.813915,0.347827
4.860000,1.814999,0.347182
4.870000,1.816107,0.346542
4.880000,1.817237,0.345908
4.890000,1.818391,0.345278
4.900000,1.819566,0.344653
4.910000,1.820763,0.344034
4.920000,1.821981,0.343420
4.930000,1.823220,0.342811
4.940000,1.824480,0.342208
4.950000,1.825759,0.341610
4.960000,1.827058,0.341018
4.970000,1.828375,0.340431
4.980000,1.829711,0.339849
4.990000,1.831065,0.339273
5.000000,1.832437,0.338703
5.010000,1.833826,0.338138
5.020000,1.835232,0.337579
5.030000,1.836653,0.337025
5.040000,1.838091,0.336478
5.050000,1.839545,0.335936
5.060000,1.841013,0.335400
5.070000,1.842496,0.334869
5.080000,1.843993,0.334345
5.090000,1.845504,0.333826
5.100000,1.847028,0.333313
5.110000,1.848565,0.332806
5.120000,1.850115,0.332305
5.130000,1.851677,0.331810
5.140000,1.853250,0.331321
5.150000,1.854835,0.330838
5.160000,1.856431,0.330360
5.170000,1.858038,0.329889
5.180000,1.859654,0.329424
5.190000,1.861280,0.328964
5.200000,1.862916,0.328511
5.210000,1.864561,0.328063
5.220000,1.866214,0.327622
5.230000,1.867876,0.327187
5.240000,1.869546,0.326757
5.250000,1.871223,0.326334
5.260000,1.872907,0.325917
5.270000,1.874598,0.325506
5.280000,1.876295,0.325100
5.290000,1.877998,0.324701
5.300000,1.879707,0.324308
5.310000,1.881422,0.323921
5.320000,1.883141,0.323540
5.330000,1.884866,0.323165
5.340000,1.886594,0.322796
5.350000,1.888326,0.322433
5.360000,1.890062,0.322075
5.370000,1.891802,0.321724
5.380000,1.893544,0.321379
5.390000,1.895289,0.321040
5.400000,1.897036,0.320707
5.410000,1.898785,0.320380
5.420000,1.900536,0.320058
5.430000,1.902288,0.319743
5.440000,1.904041,0.319433
5.450000,1.905795,0.319130
5.460000,1.907549,0.318832
5.470000,1.909304,0.318540
5.480000,1.911058,0.318254
5.490000,1.912811,0.317974
5.500000,1.914564,0.317700
5.510000,1.916316,0.317431
5.520000,1.918066,0.317168
5.530000,1.919815,0.316911
5.540000,1.921562,0.316660
5.550000,1.923306,0.316414
5.560000,1.925048,0.316174
5.570000,1.926787,0.315940
5.580000,1.928523,0.315712
5.590000,1.930255,0.315489
5.600000,1.931984,0.315272
5.610000,1.933709,0.315060
5.620000,1.935430,0.314854
5.630000,1.937147,0.314653
5.640000,1.938858,0.314458
5.650000,1.940565,0.314269
5.660000,1.942267,0.314085
5.670000,1.943963,0.313906
5.680000,1.945653,0.313733
5.690000,1.947338,0.313565
5.700000,1.949016,0.313402
5.710000,1.950688,0.313245
5.720000,1.952354,0.313093
5.730000,1.954012,0.312947
5.740000,1.955664,0.312806
5.750000,1.957308,0.312669
5.760000,1.958944,0.312539
5.770000,1.960573,0.312413
5.780000,1.962194,0.312292
5.790000,1.963806,0.312177
5.800000,1.965411,0.312066
5.810000,1.967006,0.311961
5.820000,1.968593,0.311860
5.830000,1.970171,0.311765
5.840000,1.971739,0.311674
5.850000,1.973298,0.311588
5.860000,1.974848,0.311508
5.870000,1.976387,0.311432
5.880000,1.977917,0.311361
5.890000,1.979437,0.311294
5.900000,1.980946,0.311232
5.910000,1.982445,0.311175
5.920000,1.983933,0.311123
5.930000,1.985410,0.311075
5.940000,1.986876,0.311032
5.950000,1.988331,0.310994
5.960000,1.989775,0.310960
5.970000,1.991207,0.310930
5.980000,1.992627,0.310905
5.990000,1.994036,0.310884
6.000000,1.995432,0.310868
6.010000,1.996817,0.310856
6.020000,1.998189,0.310848
6.030000,1.999549,0.310844
6.040000,2.000896,0.310845
6.050000,2.002231,0.310850
6.060000,2.003553,0.310859
6.070000,2.004862,0.310872
6.080000,2.006158,0.310889
6.090000,2.007440,0.310910
6.100000,2.008710,0.310935
6.110000,2.009966,0.310964
6.120000,2.011208,0.310997
6.130000,2.012437,0.311034
6.140000,2.013652,0.311075
6.150000,2.014853,0.311119
6.160000,2.016041,0.311167
6.170000,2.017214,0.311219
6.180000,2.018373,0.311274
6.190000,2.019518,0.311333
6.200000,2.020649,0.311395
6.210000,2.021765,0.311461
6.220000,2.022867,0.311531
6.230000,2.023954,0.311604
6.240000,2.025026,0.311680
6.250000,2.026084,0.311760
6.260000,2.027127,0.311843
6.270000,2.028156,0.311929
6.280000,2.029169,0.312018
6.290000,2.030168,0.312111
6.300000,2.031151,0.312207
6.310000,2.032119,0.312305
6.320000,2.033073,0.312407
6.330000,2.034011,0.312512
6.340000,2.034934,0.312620
6.350000,2.035841,0.312730
6.360000,2.036734,0.312844
6.370000,2.037611,0.312960
6.380000,2.038472,0.313079
6.390000,2.039319,0.313201
6.400000,2.040149,0.313326
6.410000,2.040965,0.313453
6.420000,2.041765,0.313582
6.430000,2.042549,0.313715
6.440000,2.043318,0.313849
6.450000,2.044072,0.313986
6.460000,2.044810,0.314126
6.470000,2.045532,0.314268
6.480000,2.046239,0.314412
6.490000,2.046931,0.314559
6.500000,2.047607,0.314707
6.510000,2.048267,0.314858
6.520000,2.048912,0.315011
6.530000,2.049541,0.315166
6.540000,2.050155,0.315323
6.550000,2.050754,0.315483
6.560000,2.051337,0.315644
6.570000,2.051904,0.315807
6.580000,2.052457,0.315971
6.590000,2.052994,0.316138
6.600000,2.053515,0.316307
6.610000,2.054021,0.316477
6.620000,2.054512,0.316648
6.630000,2.054988,0.316822
6.640000,2.055449,0.316997
6.650000,2.055894,0.317173
6.660000,2.056324,0.317351
6.670000,2.056739,0.317531
6.680000,2.057140,0.317712
6.690000,2.057525,0.317894
6.700000,2.057895,0.318077
6.710000,2.058251,0.318262
6.720000,2.058592,0.318448
6.730000,2.058918,0.318635
6.740000,2.059229,0.318824
6.750000,2.059526,0.319013
6.760000,2.059809,0.319203
6.770000,2.060077,0.319395
6.780000,2.060330,0.319587
6.790000,2.060569,0.319780
6.800000,2.060794,0.319974
6.810000,2.061005,0.320169
6.820000,2.061202,0.320365
6.830000,2.061385,0.320561
6.840000,2.061555,0.320759
6.850000,2.061710,0.320956
6.860000,2.061852,0.321155
6.870000,2.061980,0.321354
6.880000,2.062094,0.321553
6.890000,2.062195,0.321753
6.900000,2.062283,0.321953
6.910000,2.062358,0.322154
6.920000,2.062420,0.322355
6.930000,2.062468,0.322556
6.940000,2.062504,0.322758
6.950000,2.062527,0.322960
6.960000,2.062538,0.323162
6.970000,2.062535,0.323364
6.980000,2.062521,0.323566
6.990000,2.062494,0.323769
7.000000,2.062455,0.323971
7.010000,2.062403,0.324173
7.020000,2.062340,0.324375
7.030000,2.062265,0.324578
7.040000,2.062179,0.324780
7.050000,2.062080,0.324981
7.060000,2.061970,0.325183
7.070000,2.061849,0.325385
7.080000,2.061717,0.325586
7.090000,2.061574,0.325786
7.100000,2.061419,0.325987
7.110000,2.061254,0.326187
7.120000,2.061078,0.326386
7.130000,2.060892,0.326586
7.140000,2.060695,0.326784
7.150000,2.060488,0.326982
7.160000,2.060270,0.327180
7.170000,2.060043,0.327377
7.180000,2.059806,0.327573
7.190000,2.059559,0.327768
7.200000,2.059303,0.327963
7.210000,2.059037,0.328157
7.220000,2.058761,0.328351
7.230000,2.058477,0.328543
7.240000,2.058184,0.328735
7.250000,2.057881,0.328926
7.260000,2.057570,0.329116
7.270000,2.057251,0.329305
7.280000,2.056923,0.329493
7.290000,2.056586,0.329680
7.300000,2.056242,0.329866
7.310000,2.055890,0.330051
7.320000,2.055529,0.330235
7.330000,2.055161,0.330418
7.340000,2.054786,0.330599
7.350000,2.054403,0.330780
7.360000,2.054012,0.330959
7.370000,2.053615,0.331137
7.380000,2.053211,0.331314
7.390000,2.052800,0.331490
7.400000,2.052382,0.331664
7.410000,2.051958,0.331837
7.420000,2.051527,0.332009
7.430000,2.051090,0.332180
7.440000,2.050647,0.332349
7.450000,2.050199,0.332516
7.460000,2.049744,0.332682
7.470000,2.049284,0.332847
7.480000,2.048818,0.333011
7.490000,2.048347,0.333172
7.500000,2.047871,0.333333
7.510000,2.047390,0.333492
7.520000,2.046904,0.333649
7.530000,2.046413,0.333805
7.540000,2.045918,0.333959
7.550000,2.045418,0.334111
7.560000,2.044914,0.334262
7.570000,2.044406,0.334412
7.580000,2.043894,0.334559
7.590000,2.043378,0.334705
7.600000,2.042858,0.334850
7.610000,2.042335,0.334992
7.620000,2.041808,0.335133
7.630000,2.041278,0.335273
7.640000,2.040745,0.335410
7.650000,2.040209,0.335546
7.660000,2.039670,0.335680
7.670000,2.039129,0.335812
7.680000,2.038585,0.335943
7.690000,2.038038,0.336071
7.700000,2.037489,0.336198
7.710000,2.036938,0.336324
7.720000,2.036385,0.336447
7.730000,2.035830,0.336568
7.740000,2.035273,0.336688
7.750000,2.034715,0.336806
7.760000,2.034155,0.336922
7.770000,2.033594,0.337036
7.780000,2.033031,0.337148
7.790000,2.032468,0.337259
7.800000,2.031903,0.337367
7.810000,2.031338,0.337474
7.820000,2.030772,0.337579
7.830000,2.030205,0.337682
7.840000,2.029638,0.337783
7.850000,2.029071,0.337882
7.860000,2.028503,0.337979
7.870000,2.027935,0.338075
7.880000,2.027368,0.338168
7.890000,2.026800,0.338260
7.900000,2.026232,0.338350
7.910000,2.025665,0.338438
7.920000,2.025099,0.338523
7.930000,2.024533,0.338607
7.940000,2.023968,0.338690
7.950000,2.023403,0.338770
7.960000,2.022839,0.338848
7.970000,2.022277,0.338925
7.980000,2.021716,0.338999
7.990000,2.021155,0.339072
8.000000,2.020597,0.339143
8.010000,2.020039,0.339212
8.020000,2.019483,0.339279
8.030000,2.018929,0.339344
8.040000,2.018377,0.339407
8.050000,2.017826,0.339469
8.060000,2.017277,0.339528
8.070000,2.016731,0.339586
8.080000,2.016186,0.339642
8.090000,2.015644,0.339696
8.100000,2.015104,0.339748
8.110000,2.014566,0.339799
8.120000,2.014031,0.339847
8.130000,2.013498,0.339894
8.140000,2.012968,0.339939
8.150000,2.012441,0.339982
8.160000,2.011917,0.340024
8.170000,2.011395,0.340063
8.180000,2.010877,0.340101
8.190000,2.010361,0.340137
8.200000,2.009849,0.340172
8.210000,2.009340,0.340204
8.220000,2.008834,0.340235
8.230000,2.008331,0.340264
8.240000,2.007832,0.340292
8.250000,2.007336,0.340318
8.260000,2.006844,0.340342
8.270000,2.006355,0.340364
8.280000,2.005870,0.340385
8.290000,2.005389,0.340404
8.300000,2.004912,0.340422
8.310000,2.004438,0.340438
8.320000,2.003969,0.340452
8.330000,2.003503,0.340465
8.340000,2.003041,0.340476
8.350000,2.002584,0.340486
8.360000,2.002130,0.340494
8.370000,2.001681,0.340500
8.380000,2.001236,0.340505
8.390000,2.000795,0.340508
8.400000,2.000358,0.340510
8.410000,1.999926,0.340511
8.420000,1.999499,0.340510
8.430000,1.999075,0.340508
8.440000,1.998657,0.340504
8.450000,1.998242,0.340498
8.460000,1.997833,0.340492
8.470000,1.997428,0.340484
8.480000,1.997027,0.340474
8.490000,1.996631,0.340463
8.500000,1.996240,0.340451
8.510000,1.995854,0.340438
8.520000,1.995472,0.340423
8.530000,1.995096,0.340407
8.540000,1.994724,0.340390
8.550000,1.994357,0.340371
8.560000,1.993994,0.340351
8.570000,1.993637,0.340330
8.580000,1.993285,0.340308
8.590000,1.992937,0.340285
8.600000,1.992595,0.340260
8.610000,1.992257,0.340234
8.620000,1.991925,0.340207
8.630000,1.991597,0.340179
8.640000,1.991275,0.340150
8.650000,1.990957,0.340120
8.660000,1.990645,0.340089
8.670000,1.990337,0.340056
8.680000,1.990035,0.340023
8.690000,1.989738,0.339989
8.700000,1.989446,0.339953
8.710000,1.989159,0.339917
8.720000,1.988877,0.339880
8.730000,1.988600,0.339841
8.740000,1.988328,0.339802
8.750000,1.988062,0.339762
8.760000,1.987800,0.339721
8.770000,1.987544,0.339679
8.780000,1.987292,0.339636
8.790000,1.987046,0.339593
8.800000,1.986805,0.339548
8.810000,1.986569,0.339503
8.820000,1.986338,0.339457
8.830000,1.986112,0.339410
8.840000,1.985892,0.339363
8.850000,1.985676,0.339315
8.860000,1.985466,0.339266
8.870000,1.985260,0.339216
8.880000,1.985060,0.339166
8.890000,1.984864,0.339115
8.900000,1.984674,0.339063
8.910000,1.984488,0.339011
8.920000,1.984308,0.338958
8.930000,1.984132,0.338904
8.940000,1.983962,0.338850
8.950000,1.983796,0.338796
8.960000,1.983636,0.338741
8.970000,1.983480,0.338685
8.980000,1.983329,0.338629
8.990000,1.983183,0.338572
9.000000,1.983042,0.338515
9.010000,1.982906,0.338457
9.020000,1.982774,0.338399
9.030000,1.982648,0.338341
9.040000,1.982526,0.338282
9.050000,1.982408,0.338222
9.060000,1.982296,0.338163
9.070000,1.982188,0.338103
9.080000,1.982085,0.338042
9.090000,1.981986,0.337982
9.100000,1.981892,0.337921
9.110000,1.981803,0.337859
9.120000,1.981718,0.337798
9.130000,1.981638,0.337736
9.140000,1.981562,0.337674
9.150000,1.981490,0.337611
9.160000,1.981423,0.337549
9.170000,1.981361,0.337486
9.180000,1.981302,0.337423
9.190000,1.981248,0.337360
9.200000,1.981199,0.337296
9.210000,1.981153,0.337233
9.220000,1.981112,0.337169
9.230000,1.981075,0.337105
9.240000,1.981042,0.337042
9.250000,1.981013,0.336978
9.260000,1.980989,0.336914
9.270000,1.980968,0.336850
9.280000,1.980951,0.336785
9.290000,1.980939,0.336721
9.300000,1.980930,0.336657
9.310000,1.980925,0.336593
9.320000,1.980924,0.336529
